Portfolio_ID,Portfolio_Return,HHI
239,0.19653518710375406,0.2108588781417078
240,0.19138585682669787,0.0540804279932444
241,0.14189835394876982,0.21482825062366998
242,0.23099760650348894,0.027267977053013533
243,0.2368085343698865,0.06357712234550866
244,0.21773830353523813,0.02725216235126869
245,0.29206453314238906,0.05573754300981152
246,0.12966798347004088,0.20398171576271493
247,0.09915107458369347,0.32400281009571197
248,0.14591126133618504,0.25419439082471834
249,0.2370280511603487,0.05393825463777134
250,0.2389630124654079,0.1462119568585919
251,0.2377156037715111,0.05563323132257858
252,0.22309854296987017,0.027128838757068317
253,0.18725827653801924,0.23025305818705077
254,0.22307816436072783,0.027352353803371806
255,0.6326445902738503,0.37676016186751765
256,0.21847942223867048,0.02798881179956736
257,0.22569855187889637,0.06834360672825765
258,0.3325106547252536,0.05535823548704645
259,0.27845587576930103,0.20667105458452015
260,0.10003785931886715,0.20788990380900288
261,0.09548907401773231,0.22342527485614033
262,0.20177016076096121,0.07446020512176323
263,0.5402867538092236,0.2176818602825657
264,0.15357737697663543,0.28589084435978135
265,0.2473097708866713,0.026767978415453614
266,0.2094526591595978,0.07139961462479104
267,0.14144466521479845,0.17407731480624314
268,0.1243641669274117,0.05323715899506444
269,0.33689781163057847,0.1887072404091892
270,0.29554471390110093,0.7769855180234461
271,0.19188291357790618,0.2922987578604783
272,0.23024938517555021,0.05408422976324756
273,0.17346794780284114,0.21658451639060222
274,0.2149839559424443,0.034798317126528026
275,0.21416797685122088,0.7190324118947115
276,0.2666976466654111,0.2110032046293115
277,0.2716143349079222,0.026817631019473775
278,0.2204767431304389,0.027622634220909277
279,0.22417063540057203,0.05370416149482092
280,0.22674365147762338,0.055277873521402905
281,0.22784514120794605,0.02677184390273921
282,0.21718756942664486,0.03272056805266312
283,0.31877729456867027,0.2138278363444671
284,0.07799141133719112,0.30579234687249024
285,0.23416207335991537,0.20447933486491554
286,0.27924805902769306,0.21290270648604978
287,0.24048336708131518,0.026694530287998588
288,0.22168327280151082,0.06472846946228336
289,0.14642796925513185,0.218828691370172
290,0.23045897184024086,0.035044648814440374
291,0.330439708805586,0.22051928866546588
292,0.22143038854982816,0.05220575679888958
293,0.26178327371918625,0.02662900676416775
294,0.20534428658972734,0.05394565357001262
295,0.1592564518338428,0.20486343432819015
296,0.23893009589983077,0.030710386181185954
297,0.25211460258793206,0.02706822812979795
298,0.22031090738161366,0.02764459038626859
299,0.2973656581707642,0.21412244168672848
300,0.20093531207930396,0.03186351856624352
301,0.20562171208866314,0.027270417404847973
302,0.3848391458429737,0.20289136060757754
303,0.22350407380962867,0.06608070914697343
304,0.213086678120871,0.026766807802085353
305,0.35565745680494143,0.7083864715433844
306,0.8177667792878714,0.737197229540338
307,0.29193975650151976,0.2133053412967739
308,0.1297397881170082,0.06021678347774397
309,0.2838284592403896,0.05480798394131452
310,0.1961946280419784,0.05370606952455493
311,0.19691322301528555,0.063841148581975607
312,0.1030441938179271,0.33991464289103
313,0.23666699081011192,0.05296673083441341
314,0.23008341798391596,0.03135964053538041
315,0.2725906204358494,0.05249011387440141
316,0.251952523892321,0.1372942626751654
317,0.21934830164746852,0.026510848114403986
318,0.24156539721449366,0.027291554187931475
319,0.3455276108689434,0.353236864657377
320,0.23121572002888882,0.757582149418939
321,0.13203804501061184,0.21833417425931526
322,0.24251876995686447,0.027469081802262787
323,0.21385154406534912,0.03185701761533344
324,0.19186804609428484,0.2108344149433986
325,0.22430775472624764,0.053761283590786135
326,0.30310695735134846,0.35676214845408055
327,0.20838779539875765,0.027145056557613585
328,0.11841956618158152,0.6911034774929324
329,0.2545134578901377,0.027204095760678695
330,0.28901833994621856,0.20624006391555116
331,0.14297312654574726,0.13538190665469202
332,0.33886726887312046,0.26596524666582766
333,0.24035459320912544,0.036275874496615255
334,0.2602476884036171,0.027315605649531942
335,0.21383139698856063,0.026792492295618427
336,0.15325178422159527,0.2197205272002258
337,0.22684987559743766,0.02708596871083399
338,0.20583829868240033,0.02789589001652866
339,0.4830303677365735,0.21184173666802703
340,0.21956316688985503,0.027061519000580864
341,0.2935472559948692,0.2151564723800325
342,0.18802349217817715,0.03598043794525518
343,0.20223714472088808,0.054573522319662254
344,0.2359592091097746,0.026961144850187094
345,0.22435283177996113,0.029799132681343
346,0.3943966436546905,0.26224008598348475
347,0.20584543883035852,0.1851555673205749
348,0.3257325731211112,0.2042116016073902
349,0.18719711008075599,0.2162967737027354
350,0.26833067507142966,0.6758277233609604
351,0.0643005537142025,0.20436867954788487
352,0.2554607358594852,0.027084350090632783
353,0.18587764597984738,0.06649807737283946
354,0.20259021164752605,0.06858030898737773
355,0.2994267673445233,0.05527201722386221
356,0.2659184282777821,0.05274455914262963
357,0.23573150462313625,0.05609773891910116
358,0.2974978484226899,0.17399898061058558
359,0.2837196321047533,0.05338590301294616
360,0.2647053282667663,0.05523789370678501
361,0.27025819865523204,0.05387556818615865
362,0.2864020979525062,0.2147717773177299
363,0.23323987496948834,0.02691800626572833
364,0.2828688510075151,0.2871197088180732
365,0.324946075614556,0.22261254907215744
366,0.09328784322066626,0.20506283508120604
367,0.1872981679554864,0.0538110819844857
368,0.2608232351616911,0.31464292408235306
369,0.2210144147755461,0.05572716817482691
370,0.21272634767614668,0.2081305163676922
371,0.22251982789529032,0.034050322795479086
372,0.2373254160010222,0.026921765700366078
373,0.24651012539705044,0.027029743103302206
374,0.22349736507542226,0.06308892857520648
375,0.25714396062763356,0.02648103974857288
376,0.2184954027444026,0.18700876998308116
377,0.08037251015171883,0.2088078105690417
378,0.16912391468636342,0.06701510097156778
379,0.30150323917962246,0.07245721912306712
380,0.23518731097672507,0.026643524869548664
381,0.224183781754937,0.02732154910176183
382,0.38635381949133285,0.20437029761389913
383,0.16726222338412522,0.05433885604691833
384,0.29699447499423454,0.05292602291782843
385,0.2820475989142431,0.05631406471534376
386,0.23107757010625513,0.027351427944831436
387,0.13359809649057752,0.25658023133944785
388,0.7865040656941042,0.7056839932971563
389,0.2410196579674274,0.027100336692838123
390,0.13479436427166763,0.25039429841229754
391,0.2006638917231091,0.11106067602225397
392,0.20873116605895137,0.05575872818383303
393,0.25205090137319075,0.02701032001483945
394,0.2618290451804576,0.053209375698862714
395,0.21623153867670064,0.027271747083951962
396,0.2845552105511207,0.054068633884071286
397,0.21754559714125926,0.7334213192963481
398,0.18448842492478118,0.7060965034298604
399,0.36433134364902375,0.21568450810107098
400,0.3395390229175998,0.2404686313604452
401,0.22506547281613037,0.03347785126571611
402,0.23484489383752125,0.026729639085949063
403,0.0878968786227542,0.2024169494736581
404,0.23498261374258703,0.027441147436043725
405,0.30872392130852644,0.35113608527968315
406,0.1989212466371081,0.06962354430365614
407,0.08237424321276543,0.6865524472341755
408,0.3282723560246325,0.21992167293005785
409,0.31111992080264633,0.06271754452126949
410,0.2323929462786607,0.05362432063909829
411,0.26735206904527115,0.0670374474380602
412,0.252810126424049,0.027974155487022076
413,0.2217491609193518,0.027297687225879108
414,0.20888454088901087,0.2154280003188165
415,0.07326659927671399,0.27841615184277607
416,0.2727588621768084,0.27411839418872025
417,0.4671833229648927,0.20432487951018552
418,0.25010180842289165,0.026620557752866265
419,0.23158257031029852,0.026815933887431375
420,0.22376380146570055,0.06579267552029136
421,0.2080765584409929,0.0306024134736927
422,0.26335487993131673,0.05390159907989427
423,0.361802679648109,0.18451118371790812
424,0.17114703110619053,0.05313984546856834
425,0.31643489007269493,0.21506425309574537
426,0.3207484335490069,0.03333566475429632
427,0.2006597037335194,0.02653531748989601
428,0.2608465827659084,0.026623546621959548
429,0.25004563969548743,0.055136014232276855
430,0.23899204099636367,0.027413070511532533
431,0.20743233119811574,0.027075300888399975
432,0.22110405975109987,0.027376103568615324
433,0.26396020005363546,0.05406836134798655
434,0.30237259514819914,0.22071778563067845
435,0.12751088434156704,0.12090908144059909
436,0.24578510029765924,0.03519693198266779
437,0.2219121234345233,0.027132325617247655
438,0.22637684733014266,0.05398615656409494
439,0.24782237775177338,0.03367578056216906
440,0.22274026038065273,0.027287457701532562
441,0.28941516786294674,0.05480163663472867
442,0.3021116538262613,0.3231874719054723
443,0.3835660503353573,0.20821797868355166
444,0.2840635208388254,0.2881847683874057
445,0.08527414835961553,0.22419982468041488
446,0.3436736134764453,0.2282686929581906
447,0.18368757563969143,0.03299546585418527
448,0.356130563594322,0.20833384134991884
449,0.2353130438064982,0.02681698281849911
450,0.2934117184114166,0.21589299723505945
451,0.24733211939097247,0.2138518812567664
452,0.214944790577201,0.026997786681129243
453,0.3061753744080779,0.2198887485943219
454,0.23030298592184312,0.02700832006533573
455,0.2809839662818985,0.05401802311647401
456,0.22979467943896295,0.026780244638736787
457,0.39509112191852763,0.22434799361368704
458,0.19080562652565003,0.05501507840591044
459,0.2830022070691452,0.329756092212443
460,0.5802323255404762,0.273827273302162
461,0.20934468862743613,0.02709962427144762
462,0.26182723807915936,0.06593284583850018
463,0.22060470743021504,0.05262022061842916
464,0.2409729271803901,0.03280302982988549
465,0.20335348733676006,0.06981095667772245
466,0.2693989856712412,0.027262513764812358
467,0.22379821632720204,0.05393822619882071
468,0.38763988388200926,0.20803787095150886
469,0.32400254920219845,0.05603840495697924
470,0.08397953236717373,0.7823203930372145
471,0.19754791043370096,0.02752010034473824
472,0.23781812993133827,0.06101007762303589
473,0.2928396958468031,0.1680218726881531
474,0.17741368424868248,0.6634210634482631
475,0.22135249414642347,0.02695830737712802
476,0.15567542762098144,0.22845184436595337
477,0.3327542872779723,0.21725537329899097
478,0.2858152421130258,0.13884193659918784
479,0.12948071813474282,0.21182347188779568
480,0.038957049753535054,0.2161108196638731
481,0.23032683528798872,0.0274293378856591
482,0.30365962541644814,0.055026273573715846
483,0.8409345939608772,0.664944155280713
484,0.5228800430257078,0.2535256263148285
485,0.16458977079246184,0.26547331072945035
486,0.3505148573025265,0.05461766602414225
487,0.20508508373021778,0.18274958014271525
488,0.2625226284685421,0.027420356545773416
489,0.23417702778726882,0.23972100613587544
490,0.15962343152535857,0.2507493941069276
491,0.3499389844975815,0.7374036226611715
492,0.17345461854931488,0.21116004123174106
493,0.20153997800250956,0.3075950888753439
494,0.26906629136247784,0.05377997104974573
495,0.23715477737332075,0.02674691643568515
496,0.27847571150152045,0.053773379667552385
497,0.19639903624179011,0.05380901118177296
498,0.22339531285201275,0.026997802683217144
499,0.19652549551383555,0.24677196675053675
500,0.35800563166361815,0.22627655838791466
501,0.17497335576143572,0.06584101670018669
502,0.2667320259324642,0.05749303828150326
503,0.23158753525274642,0.05564966181539021
504,0.2330519128055269,0.02683714583303
505,0.16439335566756028,0.07121302269615389
506,0.22581545677941797,0.2661109731752344
507,0.22062284295294513,0.05447261279906969
508,0.35728764961145093,0.0637937810415227
509,0.13600722115805458,0.7354061193821041
510,0.22124413093845802,0.026702253384746272
511,0.16412212783469712,0.3605303596759821
512,0.32319326778027874,0.22514511349434255
513,0.24694858303512632,0.21615282500275015
514,0.24901520041803968,0.02709950498643506
515,0.21196317924351285,0.026790637221347693
516,0.22942820968491662,0.026739421642149392
517,0.15286938386104387,0.07619720599377505
518,0.2742968855168034,0.05327938190246001
519,0.4202962559782725,0.20773874093053768
520,0.2151900856182261,0.027300308978523348
521,0.22199297647234525,0.21271530872428532
522,0.23841564473732751,0.2582368035484372
523,0.22164126310613988,0.31735603240597776
524,0.2174688966933991,0.03528244230504872
525,0.20360672709090671,0.05509004083485129
526,0.1841974137189934,0.05319059630217411
527,0.23670250989573124,0.06125897696021289
528,0.12610973864622835,0.16880304732205284
529,0.30284406904286315,0.21539517236997097
530,0.5643285326012554,0.22538639524530626
531,0.14367390418692857,0.7089823108137149
532,0.21485885453330383,0.026911739620927855
533,0.2358479827617186,0.026820011309248864
534,0.2769651642056171,0.02738078850230294
535,0.2419916335630475,0.02711244182981773
536,0.2976643044100304,0.05922571669864628
537,0.2066425075975172,0.0376657270204631
538,0.5325735934741554,0.22092932929307738
539,0.28380749627190377,0.05236532794611364
540,0.21678765861629468,0.02698419243296088
541,0.263102281387986,0.05431631851433647
542,0.6007586674458175,0.6541432018905686
543,-0.0011668745973226601,0.20323821740651918
544,0.1807903121587875,0.22911906893137857
545,0.24146489149173542,0.026702695195781435
546,0.1689039855718804,0.05440485148684151
547,0.12596329871871437,0.05376811589032415
548,0.4685328299467415,0.20479481096017632
549,0.23632419061230173,0.02716670231377533
550,0.22293797013856734,0.02705395375894597
551,0.17004283517092683,0.12770332592646286
552,0.30075715905596334,0.054305179847912666
553,0.22565229073425824,0.20501393567354242
554,0.1863630773797561,0.07095912558236343
555,0.240919403954652,0.06498349249137829
556,0.24239311150819667,0.06729591947612479
557,0.19189814139249176,0.12245378434948292
558,0.21551763760504386,0.20705964280044775
559,0.20473245390495817,0.10731808635810672
560,0.2091870726056582,0.026586450624730203
561,0.21236407155454043,0.23090415300320008
562,0.20898689325013914,0.027295555552983405
563,0.29883453327560083,0.06693596166089623
564,0.09731925004645522,0.2531293083965746
565,0.28290432408804583,0.21439331279333312
566,0.22982688095253104,0.054198564616218796
567,0.21156051737990586,0.05517877339165625
568,0.1933833350692516,0.22009217209054419
569,0.22324235274173437,0.027234178509062183
570,0.18289884419001332,0.05510942748859344
571,0.12744811864512792,0.20666026475379973
572,0.22885071198306267,0.20257930326369136
573,0.153963336101313,0.13379091231405082
574,0.2421113499905544,0.2280864827136126
575,0.009133444586955919,0.22925963613111897
576,0.10258758012773062,0.2506592570699189
577,0.22831827054746798,0.23698567071813065
578,0.14885257823273448,0.06601648979008143
579,0.21875464302018288,0.02751297034753204
580,0.4463128040878717,0.21420418925725598
581,0.19144757622358755,0.052844220543408274
582,0.13225884162602683,0.7957940095576364
583,0.09392469147685628,0.20466216801968537
584,0.22102484751435159,0.027536397221907507
585,0.17918370635094713,0.05482835686851107
586,0.18977555533153595,0.21092088769124417
587,0.26186495207084876,0.7095794084617704
588,0.23880765808480084,0.13541153665888803
589,0.1644024604000897,0.05630329559199691
590,0.2909274711918078,0.053530353210951065
591,0.2726592695591612,0.05421157941612376
592,0.15302240516859938,0.6683196519057382
593,0.19335983522141093,0.05368714816148077
594,0.43963059200700383,0.1800803009646913
595,0.2236177921648889,0.02713957910889969
596,0.2844774740044624,0.027236617240887814
597,0.2159541299184324,0.054574735522011
598,0.24466693079050592,0.02710913643030761
599,0.25287301494792097,0.03315524979556598
600,0.20223824509589206,0.2234590341786584
601,0.257636235533438,0.054996351957055066
602,0.25105458907941447,0.02657269092800764
603,0.23808645916625298,0.05198792588741233
604,0.14409961486849043,0.05371982946717993
605,0.23722440217855964,0.026719873397395705
606,0.085224011906137,0.20415906063813258
607,0.21839273467296222,0.027802974106709618
608,0.18256484868221795,0.275529591749472
609,0.2093940634797129,0.026842608306346178
610,0.2676857845449724,0.05328365075065806
611,0.27873996420047653,0.053404391006371274
612,0.15567500433847106,0.2078005668544564
613,0.1317813886474038,0.2190022864886153
614,0.14999762132317787,0.2180732388769248
615,0.26451955931304105,0.11813116045248362
616,0.13966299870220344,0.3147729149657129
617,0.22856929710883014,0.03304304577370671
618,0.22588119775336607,0.026723890476744675
619,0.2483887780503616,0.026857150030771437
620,0.2150020263228547,0.027126050502858115
621,0.45186312326204237,0.2296655924646094
622,0.2767893668047829,0.053813166130874404
623,0.2397314927657675,0.054764279865920903
624,0.22507266490617497,0.026914447632732513
625,0.22293200902047866,0.06363424397378241
626,0.23689155060294867,0.027442524661980036
627,0.214178061513544,0.026864040337862036
628,0.24695893821042914,0.027076107180159622
629,0.22640887589338032,0.2087736336496207
630,0.21985713513035937,0.026853900542509336
631,0.21747543399999386,0.027775808315774524
632,0.19893341987626129,0.052265517693652334
633,0.21090097287088655,0.05377399071666175
634,0.29829582439161334,0.22180120571838347
635,0.2899538890585595,0.22435476863494078
636,0.2623968235193299,0.026808042924715888
637,0.19440061063609995,0.07069322119466187
638,0.18292379925596547,0.24176045354152517
639,0.31803602645038614,0.37037499174303945
640,0.29031310972572855,0.054266739944737755
641,0.15209619155314377,0.05245283456276355
642,0.26638345967934457,0.03507100031119931
643,0.2804521278037579,0.05509558645102128
644,0.19435099687006605,0.2194512200678883
645,0.2957116188416152,0.0535002426517405
646,0.20807274593955383,0.02709870118404458
647,0.27004505969543297,0.056323479631486505
648,0.3491495557309155,0.22404414514448323
649,0.11903222160859488,0.2867636930976159
650,0.23378385451465228,0.10983232950200553
651,0.22946111889308937,0.027676544751436306
652,0.27964905078511276,0.36812170833797603
653,0.5045087336771319,0.1531363947708043
654,0.2108059431049911,0.02633364961808727
655,0.11452061252772341,0.23048522508413355
656,0.25799598732043694,0.027204434031436624
657,0.2081730439591013,0.05170266134921233
658,0.18539287858462317,0.03593486479134335
659,0.24385124772612934,0.21502049875491747
660,0.32267222908021115,0.20822038843100918
661,0.23820114536871215,0.027013603636023616
662,0.22293811729597054,0.10271295678652749
663,0.2144782323475256,0.02732990871054234
664,0.3200645532974932,0.05243415465915493
665,0.23444339988451318,0.027100718898913318
666,0.24492119470940818,0.026727864537153343
667,0.21722129931812112,0.027132992119705653
668,0.23134273780156736,0.05412273573952449
669,0.04353257826332105,0.7561103761783942
670,0.130553048876809,0.20674036928833092
671,0.24245072713272317,0.026345290642272402
672,0.20068980629309455,0.05383542514304453
673,0.08064072378688295,0.3043657835016794
674,0.19776423973225166,0.05330480228873795
675,0.21962393941172156,0.03599987915604597
676,0.2282117991467314,0.28435354672267465
677,0.40038864338740504,0.20760236350293107
678,0.22651682242201712,0.02723857964590352
679,0.2686192964097955,0.026574902791215046
680,0.22124145449025806,0.05493250617550561
681,0.25103551009723246,0.026911210315767615
682,0.14757256973174931,0.7272720281163946
683,0.07705220640864754,0.20712126409654544
684,0.501128643170423,0.31970692897752956
685,0.25682396159526133,0.02752725138077076
686,0.2958339698611175,0.05297417863514801
687,0.2319152484419905,0.2278199432177021
688,0.101059786564999,0.2822407284623679
689,0.12643926558992538,0.21335399311377842
690,0.3812731898911898,0.2146330973250554
691,0.31395310214769767,0.21785014990045465
692,0.27856962953538794,0.06847771492943987
693,0.3117200760328588,0.7195969407138988
694,0.1295168300120386,0.7164798268189034
695,0.23866283074778913,0.0634578890489011
696,0.16316302019533832,0.05539517775972776
697,0.23088483153694647,0.027215741065027606
698,0.055339550732893504,0.6958701273506602
699,0.08934133236766607,0.30919616477388595
